sample_name,control_ED,case_ED,FrEIA_score
EE88015.sortByCoord,0.003250721743440175,0.0036057711987119287,0.9015330048122338
EE88016.sortByCoord,0.0016815029914174155,0.002808759590646149,0.5986639073764906
EE88017.sortByCoord,0.0021133848725458644,0.004229534977594908,0.49967310442899426
EE88018.sortByCoord,0.0024738416346056307,0.003330219594191497,0.7428463993547021
EE88019.sortByCoord,0.0014710338477859615,0.003237881486096149,0.45431985515923207
EE88020.sortByCoord,0.0016705948585143907,0.0034062669783825935,0.49044742209480113
EE88021.sortByCoord,0.0021884605397373804,0.004871710753140222,0.4492180777207957
EE88022.sortByCoord,0.005119498287865219,0.003859452006767109,1.3264832102818644
EE88023.sortByCoord,0.003412427783417632,0.0036345497876922607,0.9388859646312167
EE88024.sortByCoord,0.003843044907209988,0.004149871978986344,0.9260634850110963
EE88025.sortByCoord,0.003073360942723185,0.004680944582870181,0.6565685383181175
EE88026.sortByCoord,0.0031290487410533,0.0035104871085099324,0.8913431795456619
EE88027.sortByCoord,0.0030525182445788105,0.0037934494888199844,0.8046813997590218
EE88028.sortByCoord,0.004064662196449526,0.0022816940839321797,1.781422945816054
EE88029.sortByCoord,0.003036337809647445,0.003396629653320388,0.8939266624723897
EE88030.sortByCoord,0.002673362166762677,0.0038148999114437955,0.7007686253427577
EE88031.sortByCoord,0.0042980441392721285,0.003058105177493448,1.4054598811395318
EE88032.sortByCoord,0.0027585582590005137,0.0031860560986795962,0.8658222496910047
EE88033.sortByCoord,0.0033727564986967837,0.003005833810202801,1.1220701847349395
EE88034.sortByCoord,0.0016677657007802672,0.0027989823607577177,0.5958471636558593
EE88035.sortByCoord,0.0048270473639078675,0.00330318995662183,1.4613290265766263
EE88036.sortByCoord,0.0037039585124049408,0.0034165851945130317,1.084111269449222
EE88037.sortByCoord,0.007023327718949466,0.0027155764378833454,2.5863119229388345
EE88038.sortByCoord,0.005080641331205498,0.0024690559086341804,2.0577263209952914
EE88039.sortByCoord,0.005063141288476092,0.002632109576077256,1.9236058158421754
EE88040.sortByCoord,0.003535776528238054,0.003778860156485337,0.9356727642249213
EE88041.sortByCoord,0.003792438984216167,0.0038224476686390856,0.9921493537585557
EE88042.sortByCoord,0.005035712307254953,0.002895984310529554,1.7388603553360178
EE88043.sortByCoord,0.004431919387108866,0.003970090717072337,1.1163269816607857
EE88044.sortByCoord,0.003511955190092585,0.004123182434305475,0.8517583798554751
EE88045.sortByCoord,0.003693434679057713,0.0024302058007218325,1.5198032520376132
EE88046.sortByCoord,0.004140835254253149,0.004303902003121094,0.96211188155546
EE88047.sortByCoord,0.002518388428443096,0.00486187353290701,0.5179872350437922
EE88048.sortByCoord,0.006033810877708525,0.002102171451602521,2.8702753398676633
EE88049.sortByCoord,0.005484890687822647,0.004338480620814067,1.2642422929143955
EE88050.sortByCoord,0.003362693887592308,0.0037366824289066657,0.8999142826745957
EE88051.sortByCoord,0.003627792643582748,0.003816343486655573,0.9505938488681321
EE88052.sortByCoord,0.003540277247798378,0.004208853763793664,0.8411499772820183
EE88053.sortByCoord,0.0020515993590652535,0.002207604870922792,0.9293326836190903
EE88054.sortByCoord,0.0018939794852665948,0.0025354137051067796,0.7470100368439987
EE88055.sortByCoord,0.007272681764050066,0.0016641216773621236,4.370282451688467
EE88056.sortByCoord,0.0032496709782548336,0.004008876811235422,0.8106188170080929
EE88057.sortByCoord,0.002894651107225241,0.0036245439858868024,0.7986249079874302
EE88058.sortByCoord,0.0032859789292843237,0.003935307649047673,0.834999248427125
EE88059.sortByCoord,0.002608225146487873,0.0036265749681563043,0.7191979124628037
EE88060.sortByCoord,0.003215984170687926,0.00317792299501887,1.0119767457325788
EE88061.sortByCoord,0.008484875695217381,0.005773667815269529,1.4695815496654594
EE88062.sortByCoord,0.0008901357664272389,0.0033013970033744827,0.2696239699489027
EE88063.sortByCoord,0.0071449219568140016,0.005875133588068684,1.2161292759919577
EE88064.sortByCoord,0.004124362571507999,0.005010217243927031,0.8231903669461057
EE88065.sortByCoord,0.0012517305335242109,0.0034464508103011016,0.3631940806417175
EE88066.sortByCoord,0.0011953220889883696,0.002543037585433163,0.47003713033394545
EE88067.sortByCoord,0.00270083416567836,0.0026406144106227124,1.0228052057935435
EE88068.sortByCoord,0.005048561616016766,0.0015389556079845217,3.280511529912527
EE88069.sortByCoord,0.007101469019150365,0.0015549495543244517,4.56700926367711
EE88070.sortByCoord,0.0031847062573766784,0.0034893987773879265,0.9126805104691035
EE88071.sortByCoord,0.004894700036890338,0.0020674311325475305,2.367527488501631
EE88072.sortByCoord,0.0035977917940597155,0.002272749953772904,1.5830125914587132
EE88073.sortByCoord,0.002651778310366073,0.0025491969275293802,1.0402406662776391
EE88074.sortByCoord,0.004186478710829887,0.001690620879826601,2.4762965847548704
EE88075.sortByCoord,0.005940498033153185,0.001735701644357773,3.422534081513317
EE88076.sortByCoord,0.007819709484645561,0.0047661911806880595,1.6406621531108385
EE88077.sortByCoord,0.006461155778907111,0.0012829020607462531,5.036359342309196
EE88078.sortByCoord,0.0014053795301274337,0.0036652804929878558,0.3834302812066095
EE88079.sortByCoord,0.006402206961432588,0.003421461159529641,1.8711908926982292
EE88080.sortByCoord,0.0028084078210394857,0.0018456613536966032,1.5216268225016658
EE88081.sortByCoord,0.004544189041854061,0.0022764101712112223,1.9962083719895736
EE88082.sortByCoord,0.004536698678965144,0.0020215412544105763,2.24417813342519
EE88083.sortByCoord,0.0075458624866475005,0.0022673072037908025,3.328116487272333
EE88084.sortByCoord,0.006153174527606559,0.003545460859166321,1.7355076736211426
EE88085.sortByCoord,0.009545599320770436,0.0020178608993870503,4.730553688646243
EE88086.sortByCoord,0.009121926158401067,0.003050931430016834,2.9898823908837358
EE88087.sortByCoord,0.004720360997581442,0.0045072448964203855,1.0472830090351448
EE88088.sortByCoord,0.005892575601599538,0.003335068177470489,1.7668531160489835
EE88089.sortByCoord,0.005684699475613195,0.002616855330763465,2.17233998715347
EE88090.sortByCoord,0.002657882267771009,0.004612024158599304,0.5762940904841708
EE88091.sortByCoord,0.0023589067652207843,0.0025313433023107976,0.9318794345545306
EE88092.sortByCoord,0.0032286748326018967,0.002802034975740679,1.1522607178550446
EE88093.sortByCoord,0.0013401239145501035,0.0030788760845757144,0.4352639982049748
EE88094.sortByCoord,0.003650116245662024,0.0046641766654694945,0.782585332302074
EE88095.sortByCoord,0.0036319341636666,0.002720624032233105,1.3349636409281755
EE88096.sortByCoord,0.0024077586275182833,0.002984241544358735,0.8068243108771785
EE88097.sortByCoord,0.00464412218879162,0.0030570202483049132,1.519166316077474
EE88098.sortByCoord,0.0025549178659402846,0.004741635970748496,0.5388262367043279
EE88099.sortByCoord,0.00405018685718384,0.0026803625689847906,1.511059326096276
EE88100.sortByCoord,0.0024672771261440253,0.0027802972753744127,0.8874148631504759
EE88101.sortByCoord,0.0028457855095189322,0.003300900468615924,0.8621239981562295
EE88102.sortByCoord,0.0014424787821599578,0.003289648232722985,0.4384902822773714
EE88103.sortByCoord,0.002356986072576565,0.0022510993183900456,1.0470377976313583
EE88104.sortByCoord,0.003466911224638726,0.0037470839048021733,0.9252291415720943
EE88105.sortByCoord,0.0026492052231480456,0.003593075256301646,0.7373085822518712
EE88106.sortByCoord,0.002758581546796335,0.0027873415821981365,0.9896819121181694
EE88107.sortByCoord,0.004172800437953534,0.003574714501981301,1.1673101266243056
EE88108.sortByCoord,0.0038858729863629825,0.0036843810997842195,1.0546881229497578
EE88109.sortByCoord,0.0026034627647398517,0.0027583762614588254,0.9438388812710256
EE88110.sortByCoord,0.00357106599384136,0.0027626886003647524,1.2926053241649744
EE88111.sortByCoord,0.003621208247799108,0.003818971327963059,0.948215615363252
EE88112.sortByCoord,0.0023285556171539377,0.0031259353692210806,0.7449148309595941
EE88113.sortByCoord,0.003190360309741405,0.0034444071252419895,0.9262436737983649
EE88114.sortByCoord,0.002789177131416417,0.002582535159787441,1.0800151629478625
EE88115.sortByCoord,0.003860642259516643,0.0027161502878733654,1.4213654806779372
EE88116.sortByCoord,0.004042808895279169,0.0032321524442028436,1.2508100917487077
EE88117.sortByCoord,0.0016026766932328526,0.003358171040832301,0.47724689235472634
EE88118.sortByCoord,0.0067616274065664984,0.005301948359759472,1.2753099328325495
EE88119.sortByCoord,0.0038016720370485754,0.0025435401675812292,1.4946380975236426
EE88120.sortByCoord,0.003168144857775778,0.003481443758783974,0.9100089150606794
EE88121.sortByCoord,0.0015880941931522177,0.0038860266440506734,0.40866786016084483
EE88122.sortByCoord,0.003699646072950296,0.0028866469224006477,1.2816413549716452
EE88123.sortByCoord,0.0032865249071193856,0.0023524912057806876,1.3970402520713074
EE88124.sortByCoord,0.0035057103907821575,0.002689735431879278,1.3033662527666412
EE88125.sortByCoord,0.003020059157887502,0.0038532878989562852,0.7837616178914442
EE88126.sortByCoord,0.0019149148774504957,0.00345655202045709,0.5539956772290295
EE88127.sortByCoord,0.0024907814390747064,0.0034355973571478077,0.7249922444760883
EE88128.sortByCoord,0.003527608657190752,0.002580288854833225,1.3671371135766721
EE88129.sortByCoord,0.00166031454937863,0.0035043892853895155,0.47378142499773246
EE88130.sortByCoord,0.005861453264204487,0.00418344394640202,1.4011071593885325
EE88131.sortByCoord,0.00213928254700041,0.0037086307602819555,0.576838915836897
EE88132.sortByCoord,0.01606497493630787,0.00523903795664472,3.066397890080662
EE88133.sortByCoord,0.003377640066133689,0.0027939927275125627,1.2088936498917577
EE88134.sortByCoord,0.006804440806117725,0.005386795486894593,1.2631704364259024
EE88135.sortByCoord,0.005425029606902885,0.0041496192459360105,1.3073559971112931
EE88136.sortByCoord,0.0031259131276047416,0.0032206811589371317,0.9705751589009621
EE88137.sortByCoord,0.0035600476185175004,0.0023526997487527635,1.5131754999356752
EE88138.sortByCoord,0.003227675544222696,0.0026502007505980535,1.2178985095730306
EE88139.sortByCoord,0.0049868370584691705,0.003913747682046776,1.2741846086156476
EE88140.sortByCoord,0.00445492490001325,0.005037090016898515,0.8844243174268859
EE88141.sortByCoord,0.004448096879232642,0.004920022985580048,0.9040805078084878
EE88142.sortByCoord,0.005226639305295229,0.00402310193572448,1.29915656843878
EE88143.sortByCoord,0.0026078844013899664,0.003560501725396933,0.7324485711628839
EE88144.sortByCoord,0.005001749700616027,0.003944398658958175,1.2680639390383341
