sample_name,control_ED,case_ED,FrEIA_score
EE87847.sortByCoord,0.015487730597578036,0.005276156375112119,2.9354191757155643
EE87848.sortByCoord,0.005119539621239663,0.0039233531096190665,1.3048888229529612
EE87849.sortByCoord,0.006133025886488157,0.003717863929500158,1.649610099451031
EE87850.sortByCoord,0.003727533134559089,0.004494981216322564,0.8292655642304685
EE87851.sortByCoord,0.0042259191614844645,0.006411959646853227,0.6590682715164002
EE87852.sortByCoord,0.007089489672283402,0.004632253653777163,1.530462319675132
EE87853.sortByCoord,0.0026430232646597663,0.004041408912352758,0.6539856079846907
EE87854.sortByCoord,0.004152877873564583,0.006687604431464268,0.6209813867019195
EE87855.sortByCoord,0.026233010433739976,0.009254380988561463,2.8346585758857694
EE87856.sortByCoord,0.005565833104892077,0.0011987516831716172,4.643024225139088
EE87857.sortByCoord,0.013965764145223627,0.004988599995013815,2.7995357733998776
EE87858.sortByCoord,0.026289298171345024,0.0083541692474302,3.1468476867920527
EE87859.sortByCoord,0.03139481846296213,0.015021170913535806,2.090038029902967
EE87860.sortByCoord,0.028685468186366168,0.011886495793748076,2.4132821551540715
EE87861.sortByCoord,0.02024586087689256,0.0064559412677369435,3.1360045014767484
EE87862.sortByCoord,0.009258471338413024,0.005008267252803472,1.848637636745607
EE87863.sortByCoord,0.013069929855612762,0.011088342928937855,1.1787090225630965
EE87864.sortByCoord,0.007314850052294906,0.003122102875094203,2.3429240947334877
EE87865.sortByCoord,0.00702669142007407,0.002819519613449169,2.4921590850287405
EE87866.sortByCoord,0.00724558599546872,0.005875772198360265,1.2331291532184867
EE87867.sortByCoord,0.0028804231817213667,0.003531710571486962,0.8155886852609832
EE87868.sortByCoord,0.007553377628250655,0.005033731451367139,1.5005523638332339
EE87869.sortByCoord,0.005354119814129976,0.0012709068116591976,4.2128343046175445
EE87870.sortByCoord,0.00740866604823668,0.0033432364485678433,2.2160161754070256
EE87871.sortByCoord,0.003349640996961612,0.004434192291413658,0.7554117586302775
EE87872.sortByCoord,0.003609165583259439,0.003966090301803906,0.9100059021898402
EE87873.sortByCoord,0.005060149054936498,0.004920673443155936,1.028344821779335
EE87874.sortByCoord,0.006847807298314924,0.005549234467748945,1.2340093643750374
EE87875.sortByCoord,0.0030375836278927777,0.0029800610616675044,1.019302479054938
EE87876.sortByCoord,0.004619684331497195,0.002143595948403979,2.155109658112946
EE87877.sortByCoord,0.0021242677734147745,0.002465442433145377,0.8616172679013491
EE87878.sortByCoord,0.0070412025808544235,0.003354430224693723,2.0990755833942925
EE87879.sortByCoord,0.002360287015096579,0.0038017070906847354,0.6208492550307082
EE87880.sortByCoord,0.007687745420010378,0.0059711076251595325,1.2874906805594517
EE87881.sortByCoord,0.007354587588672128,0.0021795383549813316,3.374378602635383
EE87882.sortByCoord,0.006117950632475755,0.0028911069088077986,2.1161274298910673
EE87883.sortByCoord,0.006162033457947692,0.0035721050508321513,1.7250426206004763
EE87884.sortByCoord,0.010813562623454363,0.0069901966074487135,1.5469611558466745
EE87885.sortByCoord,0.006633981494320066,0.0037911590328524925,1.7498557662268828
EE87886.sortByCoord,0.002427316725531249,0.0025649100383211203,0.9463555014662681
EE87887.sortByCoord,0.018040933048771385,0.007374122901991731,2.446519170964533
EE87888.sortByCoord,0.01104288691777425,0.0031145317165418083,3.5456010478633426
EE87889.sortByCoord,0.016968536079876688,0.002675523210667869,6.342137497525566
EE87890.sortByCoord,0.0063399291599275185,0.0061356170405955065,1.033299359784062
EE87891.sortByCoord,0.02370272177345205,0.008104196370378722,2.9247467225852013
EE87892.sortByCoord,0.008567527174992812,0.0018633267782032716,4.597973514476147
EE87893.sortByCoord,0.0057480844056305965,0.0023572410789657987,2.4384796518786596
EE87894.sortByCoord,0.004921052559847212,0.004350581014616954,1.1311253699939399
EE87895.sortByCoord,0.003077460951125359,0.0075689694501034285,0.4065891626875712
EE87896.sortByCoord,0.008358006878070742,0.0040128937819934665,2.0827879660245516
EE87897.sortByCoord,0.00828534769019961,0.0023359570839009275,3.5468749607178176
EE87898.sortByCoord,0.019530503976429216,0.008516656276861035,2.2932126578234446
EE87899.sortByCoord,0.007587378766558407,0.0032443445700308738,2.3386476383074823
EE87900.sortByCoord,0.006103111120183937,0.0029319530635385197,2.081585546536071
EE87901.sortByCoord,0.003494040288795423,0.002310917406488825,1.5119710808289848
EE87902.sortByCoord,0.015488812105099392,0.023242595106118563,0.6663977079315896
EE87903.sortByCoord,0.013387572144660267,0.004355944673509325,3.0734027055202926
EE87904.sortByCoord,0.012281654658402467,0.010314191166820736,1.1907530566149265
EE87905.sortByCoord,0.007894692935500934,0.004310818021627482,1.831367711625279
EE87906.sortByCoord,0.0068525160553840675,0.0022076419705371986,3.103997906742371
EE87907.sortByCoord,0.00787234727571004,0.005682886496621263,1.3852726568426998
EE87908.sortByCoord,0.00822148015760467,0.004699837192262754,1.7493116934219606
EE87909.sortByCoord,0.008788236466582737,0.00460252866284163,1.9094365533308433
EE87910.sortByCoord,0.006436608396197335,0.003995616861601135,1.6109173174371978
EE87911.sortByCoord,0.011545985226005398,0.00663024373544994,1.7414118826842597
EE87912.sortByCoord,0.014410315377357626,0.008670495916145804,1.661994367648959
EE87913.sortByCoord,0.01097875589846663,0.0030614975908784424,3.5860736690360984
EE87914.sortByCoord,0.037960739509739265,0.01234919882182602,3.073943504954128
EE87915.sortByCoord,0.005287950047719876,0.0055905977473301414,0.9458648764785844
EE87916.sortByCoord,0.013197912705781141,0.006879192548084171,1.9185264278518717
EE87917.sortByCoord,0.03347078442334368,0.010907046043704639,3.0687304600371106
EE87918.sortByCoord,0.004343624690467864,0.005319253083683786,0.8165854532831776
EE87919.sortByCoord,0.011414917310507434,0.010274439529034455,1.111001459325359
EE87920.sortByCoord,0.05495451955072055,0.08898380159383497,0.6175789139866098
EE87921.sortByCoord,0.05458486699468659,0.08754992602585342,0.623471309142714
EE87922.sortByCoord,0.009845066849860147,0.005795911158777001,1.6986228015160882
EE87923.sortByCoord,0.009116554286693173,0.004198884821545277,2.1711846535809696
EE87924.sortByCoord,0.009292753564911655,0.004454316156014034,2.0862357406680627
EE87925.sortByCoord,0.01059114429838296,0.005199731651610146,2.0368636322036564
EE87926.sortByCoord,0.012827915923360668,0.0063442563494630864,2.021973138655769
EE87927.sortByCoord,0.010657125558483818,0.006195324681766451,1.7201883849362982
EE87928.sortByCoord,0.005568945503176494,0.002674274562030067,2.0824135196309292
EE87929.sortByCoord,0.011814777844809514,0.00649844356380771,1.8180934755839815
EE87931.sortByCoord,0.010256376220087739,0.005106201996677513,2.0086115329478393
EE87932.sortByCoord,0.00813332605104004,0.004377236384234194,1.858096144940772
EE87933.sortByCoord,0.010745904600184313,0.00500016812144345,2.1491086577869267
EE87934.sortByCoord,0.009095564253943153,0.005112923490296563,1.7789361157476633
EE87935.sortByCoord,0.0048908594060522925,0.0023753851246103826,2.0589753448315062
EE87936.sortByCoord,0.0067950487544593575,0.003277728895609558,2.07309663821226
EE87937.sortByCoord,0.008122991584369832,0.0036649297105163592,2.21641128916095
EE87938.sortByCoord,0.0058819335125976195,0.0032546352675398298,1.8072481335347164
EE87939.sortByCoord,0.006515914222598365,0.005235873672576987,1.2444750637750526
EE87940.sortByCoord,0.003221783667803315,0.0028928113791766605,1.1137206148298149
EE87941.sortByCoord,0.0062045356544980605,0.004425630893191856,1.401955066800255
EE87942.sortByCoord,0.0019501689034970983,0.0057569385026999655,0.33875103973795834
EE87943.sortByCoord,0.0028073094744467102,0.00479820625835482,0.5850747807180059
EE87944.sortByCoord,0.004440245053317344,0.002093371070982842,2.121097933789942
EE87945.sortByCoord,0.002879993335645849,0.004729784240501022,0.6089058589574847
EE87946.sortByCoord,0.00463753513771909,0.00815885321021618,0.5684052670431868
EE87947.sortByCoord,0.006456057995437275,0.008920318713885891,0.723747458191981
EE87948.sortByCoord,0.0037631023060367514,0.004681388513007591,0.8038431964321456
EE87949.sortByCoord,0.0034167940060843625,0.002060113273331878,1.6585466684355115
EE87950.sortByCoord,0.005472343839476014,0.006589156556631814,0.8305074849023344
EE87951.sortByCoord,0.0033121078998983,0.004047727527747492,0.8182635508920842
EE87952.sortByCoord,0.00488372770057776,0.0023350192559523277,2.091514957801045
EE87953.sortByCoord,0.0025694198659631023,0.006136036375006795,0.41874260661635293
EE87954.sortByCoord,0.0032555223103153297,0.0038079449215800256,0.8549289386687138
EE87955.sortByCoord,0.0028724333405494257,0.004449185626847045,0.6456087880929798
EE87956.sortByCoord,0.003613235331937237,0.0027939612982214243,1.2932302728163574
EE87957.sortByCoord,0.00388076247808768,0.0046127078977159525,0.8413197982922991
EE87958.sortByCoord,0.004122247615298258,0.0021950635670996833,1.8779627510946961
EE87959.sortByCoord,0.004745108400872042,0.001623898964105327,2.922046571712864
EE87960.sortByCoord,0.0023898794134357116,0.002937507839437632,0.8135737993105202
EE87961.sortByCoord,0.003850775040916278,0.004527464172468067,0.8505368334736255
EE87962.sortByCoord,0.0038939840967644355,0.002973198559542433,1.30969527220668
EE87963.sortByCoord,0.0034846671380157086,0.0032524697194971698,1.0713911084633976
EE87964.sortByCoord,0.005019353024431708,0.0026238510952096518,1.9129717511773092
EE87965.sortByCoord,0.003950796842255238,0.007262605675050469,0.5439916496950364
EE87966.sortByCoord,0.0026362042367447914,0.0025549188544609666,1.0318152500780593
EE87967.sortByCoord,0.004001912336496766,0.0031148508896370964,1.2847845621794818
EE87968.sortByCoord,0.0031044937744290685,0.002144851227041137,1.4474168349250855
EE87969.sortByCoord,0.0030670877493486773,0.003589828620174689,0.854382778083547
EE87970.sortByCoord,0.0021743197080608084,0.0035859323909795144,0.6063471005561493
EE87971.sortByCoord,0.005082673927090114,0.002682321903816458,1.8948784334417095
EE87972.sortByCoord,0.0030199442036946632,0.0029731585630467204,1.0157360058859422
EE87973.sortByCoord,0.0017303287300067917,0.004170051484376351,0.4149418146249985
EE87974.sortByCoord,0.0021154329219855157,0.006453297321254774,0.32780651761047214
EE87975.sortByCoord,0.002456703685480269,0.004842368645762675,0.507335121548421
EE87976.sortByCoord,0.003637615818661761,0.004021368648930943,0.9045715864992383
EE87977.sortByCoord,0.002824176464925069,0.003736436931417943,0.7558474869943329
EE87978.sortByCoord,0.00434506659775355,0.008706091659361577,0.49908348863767604
EE87979.sortByCoord,0.005436312038016299,0.007606528633467997,0.7146902746276463
EE87980.sortByCoord,0.002455118960847075,0.004287360058871184,0.572641188781677
EE87981.sortByCoord,0.005644087794304168,0.0026518334593549847,2.1283718909244778
EE87982.sortByCoord,0.0028285237072437543,0.004571984186568268,0.6186643679900486
EE87983.sortByCoord,0.005934443230286476,0.005105266324166541,1.1624159942831782
EE87984.sortByCoord,0.002721127164483099,0.0052057620572645855,0.5227144718775217
EE87985.sortByCoord,0.0035492800350496916,0.0029473228964685947,1.2042386123700075
EE87986.sortByCoord,0.005118625836827382,0.006765057658066597,0.7566270822132574
EE87987.sortByCoord,0.0026231684809359997,0.005126926622679017,0.5116454113722605
EE87988.sortByCoord,0.0013779855173145909,0.005212406535694358,0.26436647024329346
EE87989.sortByCoord,0.0042852643159115725,0.0066351557219064975,0.645842312602164
EE87990.sortByCoord,0.0024609059106454685,0.004774557291506377,0.5154207522073844
EE87991.sortByCoord,0.018770001574865223,0.015201930857211618,1.2347116791391635
EE87992.sortByCoord,0.0022655066026035396,0.005012959813848965,0.4519299349547502
EE87993.sortByCoord,0.009488481114576404,0.003176783209205233,2.986820468920267
EE87994.sortByCoord,0.0022506023761195925,0.0036439659728513016,0.6176244215470977
EE87995.sortByCoord,0.0029226667753275617,0.0031088168861061684,0.9401218799310621
EE87996.sortByCoord,0.002806834203974956,0.006559728786658061,0.4278887580968015
EE87997.sortByCoord,0.002660515681578663,0.004293264441625143,0.6196952733178414
EE87998.sortByCoord,0.0025845884727615253,0.005128981346503255,0.503918477793568
EE87999.sortByCoord,0.002494088130460476,0.004178253564557502,0.5969211997129266
EE88000.sortByCoord,0.0028794375506789533,0.0023346888382207135,1.2333281864119405
EE88001.sortByCoord,0.003026209676218414,0.0031739068685527113,0.9534651776340096
EE88002.sortByCoord,0.0012024349299218772,0.005089115951843893,0.23627579746659338
EE88003.sortByCoord,0.002879427005094733,0.005788142773021589,0.497469934313936
EE88004.sortByCoord,0.002604904092677344,0.0037268136768372016,0.6989627919601343
EE88005.sortByCoord,0.0011630653267179917,0.0031737090374209355,0.3664687950295337
EE88006.sortByCoord,0.0044156062364854596,0.007318102922910599,0.6033812701187399
EE88007.sortByCoord,0.005014362847913729,0.0037147837278314944,1.3498397794589416
EE88008.sortByCoord,0.003924235497424179,0.006571728950314798,0.5971389762257618
EE88009.sortByCoord,0.004710019628820275,0.006806321728158939,0.692006610462462
EE88010.sortByCoord,0.003402662817578932,0.004516558733572457,0.7533750845054399
EE88011.sortByCoord,0.0009966849258163744,0.0032563138790599267,0.30607765800025083
EE88012.sortByCoord,0.0036723412404068892,0.0030818178592953317,1.1916152764610763
EE88013.sortByCoord,0.0032093358154856736,0.003829037994903739,0.8381572133149742
EE88014.sortByCoord,0.0018540969678380174,0.004582726460395194,0.40458381792181597
EE88015.sortByCoord,0.003151630713557583,0.00509685414345425,0.6183482251704487
EE88016.sortByCoord,0.003024555763345928,0.0033231875528001,0.9101369439102086
EE88017.sortByCoord,0.0023073133727805916,0.006047947863053972,0.381503515742196
EE88018.sortByCoord,0.004484234331232059,0.002998128042353564,1.4956780590704475
EE88019.sortByCoord,0.001835750608356472,0.004721838448511522,0.3887787835975542
EE88020.sortByCoord,0.00112729417984086,0.00501361616026875,0.22484652669948957
EE88021.sortByCoord,0.0023297687782107114,0.006980775848710869,0.3337406656082428
EE88022.sortByCoord,0.0052572214280993635,0.004786776662421848,1.0982800742242058
EE88023.sortByCoord,0.0037719200687387202,0.0048919975255373475,0.7710388341466718
EE88024.sortByCoord,0.0037614168435467967,0.005234614723996148,0.7185661298631928
EE88025.sortByCoord,0.003320228835674041,0.006511521493403628,0.5099006183174755
EE88026.sortByCoord,0.00335753982655964,0.004113652961434762,0.8161942336984584
EE88027.sortByCoord,0.003168254729515712,0.004743317064135302,0.6679407441411002
EE88028.sortByCoord,0.0049459247152231585,0.0028570304692774892,1.7311417460920278
EE88029.sortByCoord,0.0035482524094379133,0.005350458965673222,0.6631678575991946
EE88030.sortByCoord,0.0029120258198610176,0.006220845884899162,0.468107693670701
EE88031.sortByCoord,0.005106399688582977,0.002553175361519788,2.00001917829231
EE88032.sortByCoord,0.003336496137656953,0.005309730809708835,0.6283738775525446
EE88033.sortByCoord,0.003963512817293871,0.003589427413683314,1.1042186846248794
EE88034.sortByCoord,0.0015978408387443143,0.004169019142670721,0.3832654118543383
EE88035.sortByCoord,0.004776078274596894,0.005257099270815155,0.9085006823271049
EE88036.sortByCoord,0.003703464183202892,0.005708618621553416,0.648749623809186
EE88037.sortByCoord,0.007309111492008738,0.002781102973293168,2.628134075651953
EE88038.sortByCoord,0.005394378862620109,0.003155823611388146,1.7093410554233397
EE88039.sortByCoord,0.005070001902658763,0.0030404150503836216,1.6675361155112884
EE88040.sortByCoord,0.0041802320367122035,0.005195075692900381,0.8046527680866964
EE88041.sortByCoord,0.004225766235471755,0.0055654590949618275,0.7592843938601868
EE88042.sortByCoord,0.005186787979319207,0.0035193933346739786,1.4737733143430212
EE88043.sortByCoord,0.003990986467210064,0.006065978076166425,0.6579295897706716
EE88044.sortByCoord,0.004047034635727499,0.006151344187702234,0.6579106146943183
EE88045.sortByCoord,0.003682398634465926,0.003500099707258051,1.052083924017892
EE88046.sortByCoord,0.004366586852124888,0.005023845940978381,0.8691721249864812
EE88047.sortByCoord,0.002304109271162132,0.0069037983604916435,0.33374515749878425
EE88048.sortByCoord,0.006161096102730122,0.0014834867499849782,4.1531183900311275
EE88049.sortByCoord,0.006373168640058423,0.004756821803677835,1.3397955406130362
EE88050.sortByCoord,0.004861989205604358,0.004438217727409416,1.095482354454543
EE88051.sortByCoord,0.0034037474094106685,0.005067080938057664,0.6717373278658161
EE88052.sortByCoord,0.004295869673037,0.0054078469223059695,0.7943770847724348
EE88053.sortByCoord,0.0014329686216296201,0.0024884133740653534,0.5758563414600849
EE88054.sortByCoord,0.002131519937670443,0.0030040894850851614,0.7095394289195143
EE88055.sortByCoord,0.007266283995664274,0.002051849648755138,3.5413335475495225
EE88056.sortByCoord,0.0034364870159714206,0.004314585400374052,0.7964813990409125
EE88057.sortByCoord,0.0029096587864657197,0.00431108840178254,0.6749244077812554
EE88058.sortByCoord,0.002930985745869814,0.0050229450816447006,0.583519369260175
EE88059.sortByCoord,0.002624518530673212,0.00551360475300754,0.4760077387196824
EE88060.sortByCoord,0.0028263661899270228,0.00361911095048454,0.780955938791713
EE88061.sortByCoord,0.009071237342996509,0.007365453449107703,1.2315925157459864
EE88062.sortByCoord,0.0009247131270721533,0.00475799025920415,0.19434952084723825
EE88063.sortByCoord,0.007268564085229483,0.00800131355201001,0.9084213533168622
EE88064.sortByCoord,0.004118379982507557,0.007057163156995607,0.583574432231328
EE88065.sortByCoord,0.0018842402576327263,0.005433137659094937,0.3468051751787579
EE88066.sortByCoord,0.0012715923829744913,0.003426613335800073,0.37109304679618593
EE88067.sortByCoord,0.0022364997188495375,0.002742486840061536,0.8155006201595318
EE88068.sortByCoord,0.004943009648246732,0.0015338020086649033,3.2227168958719585
EE88069.sortByCoord,0.007291874158906368,0.002372815892621288,3.0730888905379494
EE88070.sortByCoord,0.0027968922333959476,0.00538746165488228,0.5191484250957628
EE88071.sortByCoord,0.004793458430807424,0.003488438279084999,1.374098678926527
EE88072.sortByCoord,0.0034388679679260353,0.003557999106176188,0.9665173782524684
EE88073.sortByCoord,0.0027241565692432295,0.003445870400964997,0.7905568846931517
EE88074.sortByCoord,0.004322357526754486,0.002104300288343042,2.054059275997142
EE88075.sortByCoord,0.005913506539565096,0.002454529469169402,2.4092220581756516
EE88076.sortByCoord,0.007996670095240733,0.00553036722698821,1.4459564377962022
EE88077.sortByCoord,0.006286540339025115,0.0015916363757955548,3.9497340187911227
EE88078.sortByCoord,0.0011521853677174093,0.005289333794073332,0.21783185039454805
EE88079.sortByCoord,0.006446146005341511,0.005188049539114995,1.2424989308103502
EE88080.sortByCoord,0.0028277614485103654,0.0020538830192857885,1.3767879776783407
EE88081.sortByCoord,0.004632209079245429,0.003503926741299084,1.3220051163307236
EE88082.sortByCoord,0.004548899079319737,0.002853838372026261,1.5939582016657663
EE88083.sortByCoord,0.007374858103375029,0.0030504975011311987,2.417591917593852
EE88084.sortByCoord,0.006503989891145257,0.0048265853406127095,1.3475344228181845
EE88085.sortByCoord,0.009401965536571476,0.002000217594990301,4.70047136877479
EE88086.sortByCoord,0.009290072351667839,0.0038354364226843426,2.422168256191797
EE88087.sortByCoord,0.004870773038530732,0.00515428133130404,0.9449955726996415
EE88088.sortByCoord,0.006321134219420177,0.0034671465105786934,1.8231517474481145
EE88089.sortByCoord,0.005355929191369679,0.001826923835648395,2.931665287222443
EE88090.sortByCoord,0.0025692911893773216,0.006753242661817303,0.3804529643076565
EE88091.sortByCoord,0.0020734877013825325,0.003213665324249486,0.6452095947068699
EE88092.sortByCoord,0.0030670307545686685,0.003726473249321234,0.8230384466404849
EE88093.sortByCoord,0.0012707640060726864,0.0034509972529802326,0.36823095265441674
EE88094.sortByCoord,0.003559910349591115,0.006518487021196604,0.546125249312473
EE88095.sortByCoord,0.0033915995051723006,0.0034900537549026377,0.9717900477630083
EE88096.sortByCoord,0.002773076618268137,0.004396194196518315,0.6307902913989446
EE88097.sortByCoord,0.004250831727360476,0.003313669385973483,1.2828170925421623
EE88098.sortByCoord,0.003522342203644947,0.006206356585121737,0.567537838881015
EE88099.sortByCoord,0.0041801705864582825,0.0037133695753808825,1.125708201567715
EE88100.sortByCoord,0.0024274451299232513,0.004080180264380383,0.5949357559308432
EE88101.sortByCoord,0.0027921921151592807,0.0053230372691960666,0.5245486691061592
EE88102.sortByCoord,0.001012646155492772,0.004182074828262623,0.24213965485487499
EE88103.sortByCoord,0.0021789287214875504,0.0027380291370447097,0.7958018751543952
EE88104.sortByCoord,0.0034893726989787574,0.005399106986041574,0.6462870078329448
EE88105.sortByCoord,0.001987160637860613,0.004886188991307335,0.40668927079894496
EE88106.sortByCoord,0.002418855138302209,0.003435919693837675,0.7039905917010888
EE88107.sortByCoord,0.004133948000658635,0.0043398044711477676,0.9525654964739255
EE88108.sortByCoord,0.003657088058221829,0.003844481054609328,0.9512566211861482
EE88109.sortByCoord,0.0028800327686978903,0.003954519842269161,0.7282888652912375
EE88110.sortByCoord,0.004159670749776419,0.003219033948368516,1.2922108982058544
EE88111.sortByCoord,0.004664139135179738,0.0038734481319612074,1.2041310419763354
EE88112.sortByCoord,0.0024529439552330693,0.00415452126975955,0.5904275838200336
EE88113.sortByCoord,0.003712055487961208,0.004422251007350975,0.8394040686046019
EE88114.sortByCoord,0.0036662556888765185,0.003271886160001597,1.1205327782170542
EE88115.sortByCoord,0.00418799650043344,0.00366097256974285,1.1439573557710674
EE88116.sortByCoord,0.0037021752609671917,0.005029858559179581,0.7360396355898828
EE88117.sortByCoord,0.0020064741364772152,0.004506628604410557,0.4452273112795483
EE88118.sortByCoord,0.006971851563063378,0.0061034186041568515,1.142286317755604
EE88119.sortByCoord,0.004027900775820338,0.0033899968170502696,1.1881724359036792
EE88120.sortByCoord,0.0035596607807352907,0.004076691944098287,0.8731738452517885
EE88121.sortByCoord,0.001685511680144124,0.005668958832423984,0.29732297057860585
EE88122.sortByCoord,0.0035234863086471614,0.003310985342088627,1.0641805820935724
EE88123.sortByCoord,0.003481778731751197,0.003565472983455823,0.9765264658874219
EE88124.sortByCoord,0.0026345539932351916,0.0031511926006250607,0.8360498157785118
EE88125.sortByCoord,0.002889202380605176,0.004757937524650842,0.6072384022775074
EE88126.sortByCoord,0.0020955128703125264,0.004236707996899585,0.4946087556296112
EE88127.sortByCoord,0.002932077239752053,0.004144361775746555,0.7074858321759027
EE88128.sortByCoord,0.004321568963588895,0.0027234279028593923,1.5868123253975535
EE88129.sortByCoord,0.0025644286335933237,0.004092138211685146,0.6266720479456361
EE88130.sortByCoord,0.005911514162030054,0.004732624751945316,1.249098433084128
EE88131.sortByCoord,0.002353291474846766,0.0050563844467298195,0.46540991881436955
EE88132.sortByCoord,0.014140132345770526,0.007066685144637145,2.0009568922851146
EE88133.sortByCoord,0.002866454445858609,0.002625152024495752,1.0919194085185246
EE88134.sortByCoord,0.006672054095360102,0.007351173952251844,0.907617496021338
EE88135.sortByCoord,0.005051502353262113,0.004989934085986175,1.0123384930973032
EE88136.sortByCoord,0.0030910291412288428,0.00442497799104308,0.6985411334215944
EE88137.sortByCoord,0.0034784225469557126,0.0026731190561493584,1.3012598668038369
EE88138.sortByCoord,0.003347922676688517,0.0032091090767274936,1.0432561177080897
EE88139.sortByCoord,0.004905211810329196,0.005040085751192351,0.9732397527499909
EE88140.sortByCoord,0.004235234728143593,0.006564769762108265,0.6451459657563763
EE88141.sortByCoord,0.004165989351892074,0.006888370324015812,0.6047859153808338
EE88142.sortByCoord,0.005081543946867675,0.004618753203044938,1.1001981971060155
EE88143.sortByCoord,0.0024940390998936866,0.003903529878523071,0.6389189214653391
EE88144.sortByCoord,0.005079359393758799,0.004808293362324746,1.0563746866108428
EE88145.sortByCoord,0.0028909905848263206,0.006257018716157636,0.46203962557453315
