sample_name,control_ED,case_ED,FrEIA_score
EE87873.sortByCoord,0.013876254171458033,0.006740353667876629,2.0586833948476446
EE87874.sortByCoord,0.014864276324048901,0.007207262282479486,2.062402579712307
EE87875.sortByCoord,0.013695925572662516,0.005761189633200327,2.3772738695730906
EE87876.sortByCoord,0.014875945365810234,0.004569500178231508,3.2554863301411525
EE87877.sortByCoord,0.013874438166412465,0.005610097234149713,2.4731190186787066
EE87878.sortByCoord,0.014874116035295992,0.004002563875589724,3.716147074131201
EE87879.sortByCoord,0.01368043241403984,0.006016626327573105,2.2737713245286493
EE87880.sortByCoord,0.0159505709828784,0.008458702261557304,1.88569954227728
EE87881.sortByCoord,0.014916497558165586,0.005289317538243434,2.820117614477596
EE87882.sortByCoord,0.014826286810446234,0.005532630793661578,2.679789663071657
EE87883.sortByCoord,0.015156043722186364,0.006723273418680303,2.2542655605937427
EE87884.sortByCoord,0.016744942845792005,0.007814864705686366,2.142704125588739
EE87885.sortByCoord,0.015849446928733857,0.006873005129183352,2.3060432272101448
EE87886.sortByCoord,0.01425575946975077,0.005134989831513464,2.776200136222877
EE87887.sortByCoord,0.022602473699327958,0.006024100675144189,3.7520079623813656
EE87888.sortByCoord,0.017897160943392526,0.00405551385102206,4.413043969479263
EE87889.sortByCoord,0.021486240806776417,0.003060591383095376,7.020290563925584
EE87890.sortByCoord,0.015439693441335759,0.007061826822797031,2.1863596812503596
EE87891.sortByCoord,0.027225577254704744,0.006798660027472693,4.004550476812924
EE87892.sortByCoord,0.015731581773767527,0.003256777142567712,4.830413959907744
EE87893.sortByCoord,0.016736017223530145,0.004378010114658534,3.8227452164841518
EE87894.sortByCoord,0.014156663696611024,0.005893588890890837,2.402044655420679
EE87895.sortByCoord,0.014656855019930817,0.008886648957273145,1.6493118036281982
EE87896.sortByCoord,0.017117398952183196,0.006106585475055779,2.8031047828781666
EE87897.sortByCoord,0.01594641857925992,0.003741665271785825,4.261850652303005
EE87898.sortByCoord,0.02536857038734899,0.009530487485332861,2.661833450428477
EE87899.sortByCoord,0.0172055920534906,0.005488095609168176,3.135075129658397
EE87900.sortByCoord,0.016888941689082063,0.005381223773517546,3.138494587829092
EE87901.sortByCoord,0.013745657957494673,0.0045308962072761715,3.0337613859749215
EE87902.sortByCoord,0.023485794454247214,0.02371554794032215,0.9903121156359916
EE87903.sortByCoord,0.022400495386736136,0.003959270400561672,5.657733147894708
EE87904.sortByCoord,0.021052133579612078,0.009887375397992035,2.129193312907632
EE87905.sortByCoord,0.013714750215488328,0.004026626423086078,3.4060150544030607
EE87906.sortByCoord,0.011700482162036757,0.0039483557247271955,2.9633809559662154
EE87907.sortByCoord,0.01719063388342278,0.00625387694637701,2.748796311603419
EE87908.sortByCoord,0.017651502788231552,0.005435939497318374,3.247185292797922
EE87909.sortByCoord,0.017003947610619376,0.004996229163202542,3.403356222299456
EE87910.sortByCoord,0.01667920785966669,0.005362185149743959,3.1105244212731282
EE87911.sortByCoord,0.020457205672014617,0.005948420898342739,3.4390985476017844
EE87912.sortByCoord,0.02236782077007364,0.007700878323336745,2.904580468735649
EE87913.sortByCoord,0.02052405893422021,0.002453686500578447,8.364580776469099
EE87914.sortByCoord,0.03948495782100819,0.012344855891606417,3.1984948360438152
EE87915.sortByCoord,0.014222832530511344,0.007014162815906871,2.027730593629292
EE87916.sortByCoord,0.02009411334846491,0.00747455134250554,2.6883370556565303
EE87917.sortByCoord,0.03661350225044691,0.011184169926134375,3.2736897322072225
EE87918.sortByCoord,0.015734311376280778,0.007102606632125422,2.215286892718196
EE87919.sortByCoord,0.01605860724924495,0.010189709599426063,1.575963190368983
EE87920.sortByCoord,0.054047640977593035,0.08956036866442334,0.6034772051922419
EE87921.sortByCoord,0.05341450107377304,0.08816710594594764,0.6058325324471886
EE87922.sortByCoord,0.018965275347037833,0.008153558969380402,2.3260119192440234
EE87923.sortByCoord,0.018195649170232864,0.007152045020240554,2.5441183771548554
EE87924.sortByCoord,0.0182427964553913,0.007335443035341616,2.486938603094438
EE87925.sortByCoord,0.01919526724106463,0.007809002865264585,2.4580945316907954
EE87926.sortByCoord,0.020711618332156616,0.00875118563786832,2.36672140087314
EE87927.sortByCoord,0.019124583989652208,0.008518193148799105,2.2451456142842208
EE87928.sortByCoord,0.01687805473081375,0.004887930164340279,3.4530065208269547
EE87929.sortByCoord,0.020279769208287834,0.008898694158877986,2.2789601312519836
EE87931.sortByCoord,0.019383783501738052,0.0075189272228114,2.577998553161985
EE87932.sortByCoord,0.018354913921067716,0.006587793701181058,2.786200472212275
EE87933.sortByCoord,0.01938450501066316,0.00752355771086142,2.5765077846985376
EE87934.sortByCoord,0.017797585626628545,0.007896882702310285,2.2537482570713308
EE87935.sortByCoord,0.01618794471140164,0.005263850761934749,3.075304647400698
EE87936.sortByCoord,0.017430939564232063,0.005919353357846374,2.9447371208421873
EE87937.sortByCoord,0.0181269436979431,0.006373795827117276,2.8439793475690145
EE87938.sortByCoord,0.01690290916876392,0.005994904256848084,2.81954614195138
EE87939.sortByCoord,0.01719753525469804,0.0074054694634313545,2.3222748185811155
EE87940.sortByCoord,0.013657101334150712,0.004705095904480206,2.902619120079227
EE87941.sortByCoord,0.015066129897261391,0.005495674330707679,2.7414524570857024
EE87942.sortByCoord,0.014008073575774103,0.0075641898480858765,1.8518934422724538
EE87943.sortByCoord,0.014201113222352065,0.006303831733385431,2.2527747920589642
EE87944.sortByCoord,0.014130403068359394,0.00409330631657297,3.4520756512035877
EE87945.sortByCoord,0.014358591209499937,0.006278885778415655,2.286805607908833
EE87946.sortByCoord,0.01494224351489401,0.009917751906510125,1.5066159806927368
EE87947.sortByCoord,0.01494388785740921,0.01070877437807376,1.3954806899290786
EE87948.sortByCoord,0.014158942657285001,0.007059778898607067,2.0055787667909315
EE87949.sortByCoord,0.014161697600097804,0.005015998908476765,2.823305558572851
EE87950.sortByCoord,0.015007258895637367,0.008470540212628476,1.771700330666454
EE87951.sortByCoord,0.013889456053137938,0.005702010954810677,2.4358872971683208
EE87952.sortByCoord,0.014560230990244718,0.004296860278031267,3.3885744585848894
EE87953.sortByCoord,0.01353980923596786,0.008119070091097587,1.667655172827491
EE87954.sortByCoord,0.014046886979965627,0.005977328231053817,2.350027710873948
EE87955.sortByCoord,0.01309999013705902,0.006440512967322392,2.03399794449995
EE87956.sortByCoord,0.013102098862647146,0.005262419531379706,2.489748068263958
EE87957.sortByCoord,0.014192603756985386,0.006005641317613356,2.3632120212309866
EE87958.sortByCoord,0.013146608400072785,0.004224807364726442,3.1117651682383944
EE87959.sortByCoord,0.013495996166976894,0.0037745035680628682,3.575568528049701
EE87960.sortByCoord,0.014430890845034235,0.00539423683391855,2.6752423538940473
EE87961.sortByCoord,0.014536133512057372,0.006918811237170412,2.100958244671265
EE87962.sortByCoord,0.014322644743200583,0.004773226030087255,3.0006215194755326
EE87963.sortByCoord,0.012527654255357205,0.005614061895954639,2.2314777584451533
EE87964.sortByCoord,0.014397744334243978,0.004462952681379606,3.2260580297690478
EE87965.sortByCoord,0.01485650257235243,0.008929378791440054,1.6637778415889668
EE87966.sortByCoord,0.01332279360278814,0.004695323111830664,2.8374604442491083
EE87967.sortByCoord,0.013874487900898853,0.004901908004956028,2.830426006948964
EE87968.sortByCoord,0.013429999511756873,0.004853152337249072,2.7672734294117465
EE87969.sortByCoord,0.014016101764239763,0.006075636580704742,2.3069355084128436
EE87970.sortByCoord,0.01418399877041281,0.005595915940276722,2.534705474813012
EE87971.sortByCoord,0.01394812545945209,0.0045393734509578615,3.0726983823084373
EE87972.sortByCoord,0.013197704317749847,0.005717476726836977,2.308309232952677
EE87973.sortByCoord,0.013016834851082425,0.006354329315927479,2.048498622577682
EE87974.sortByCoord,0.013488527542631806,0.008026431247436495,1.680513683704674
EE87975.sortByCoord,0.013422875781438935,0.006796781538833936,1.9748870409834858
EE87976.sortByCoord,0.013527536008953388,0.0056535329307058685,2.3927579753682298
EE87977.sortByCoord,0.013246649326243873,0.0066838639356477415,1.9818849476564222
EE87978.sortByCoord,0.014094216240860095,0.010305026954223029,1.3677029961657934
EE87979.sortByCoord,0.014003306803098338,0.009461447967123213,1.4800384520167789
EE87980.sortByCoord,0.011875748401083,0.0064030025115065165,1.8547155619167235
EE87981.sortByCoord,0.012602790807504354,0.004667870886808411,2.699901328273741
EE87982.sortByCoord,0.011676075840777168,0.006677189506609619,1.748651259518582
EE87983.sortByCoord,0.013355335415048516,0.006786802079507238,1.9678392354147143
EE87984.sortByCoord,0.012476664891301736,0.0072062234758114045,1.7313735735758446
EE87985.sortByCoord,0.012138915039556372,0.005703621624073975,2.1282819653253586
EE87986.sortByCoord,0.012908141000460916,0.00885558564774843,1.4576270293024454
EE87987.sortByCoord,0.01230993180858625,0.00749578250005605,1.6422477317737276
EE87988.sortByCoord,0.013341851294293633,0.007074715841583346,1.8858497772975826
EE87989.sortByCoord,0.01286881433088135,0.008591340279947176,1.49788204302862
EE87990.sortByCoord,0.01394763915841388,0.006468160782010672,2.156353193508304
EE87991.sortByCoord,0.01946586342945017,0.016926406486125777,1.15002930157715
EE87992.sortByCoord,0.01418033519555899,0.006964854481342182,2.035984417699755
EE87993.sortByCoord,0.016712490041841773,0.0029191604700919884,5.725101519107351
EE87994.sortByCoord,0.013898955270671939,0.00577667464179953,2.4060477926349306
EE87995.sortByCoord,0.013903297312743245,0.005664043875810236,2.454659183012489
EE87996.sortByCoord,0.014233845714515659,0.008039601502810573,1.7704665721975936
EE87997.sortByCoord,0.01392065571777875,0.006565841206675476,2.120163324027034
EE87998.sortByCoord,0.012400343129187807,0.007554336295935449,1.6414867757290226
EE87999.sortByCoord,0.014273561084166771,0.006528805779107672,2.186243789000814
EE88000.sortByCoord,0.013498943641366857,0.005333741640687732,2.5308581762551032
EE88001.sortByCoord,0.01412959689318542,0.005495830186072963,2.570966790238783
EE88002.sortByCoord,0.013317165591859147,0.006775295358018057,1.9655476090941593
EE88003.sortByCoord,0.013038052165378618,0.007853548368491923,1.660147942513054
EE88004.sortByCoord,0.012287682925320495,0.00610306297954557,2.0133632843873137
EE88005.sortByCoord,0.013395126608998954,0.005446720522044394,2.45930125380679
EE88006.sortByCoord,0.014237268654607935,0.009109188530583002,1.562956854697652
EE88007.sortByCoord,0.013511475660529806,0.006617724680443054,2.0417101515962766
EE88008.sortByCoord,0.01400615281372956,0.008396636227168389,1.6680671205465427
EE88009.sortByCoord,0.014685345797625178,0.00870882049643255,1.6862611651762522
EE88010.sortByCoord,0.014406018460540035,0.006388226730696858,2.2550887856431103
EE88011.sortByCoord,0.01332435056962179,0.0055191212838796196,2.4142159384211883
EE88012.sortByCoord,0.014387212231644617,0.004530552227277697,3.1755979204966716
EE88013.sortByCoord,0.013419815158410783,0.00654618806046567,2.0500198030449113
EE88014.sortByCoord,0.01351930268074221,0.006709860017795511,2.014841240336919
EE88015.sortByCoord,0.013909018404969742,0.007246517651039823,1.9194072345872089
EE88016.sortByCoord,0.013785587679955212,0.0050618184890301255,2.72344567665377
EE88017.sortByCoord,0.01400909939986338,0.007702089806644382,1.8188699108361623
EE88018.sortByCoord,0.014547575016751085,0.004943131253131712,2.9429878091006576
EE88019.sortByCoord,0.013845636805251074,0.006562832866416743,2.109704313224525
EE88020.sortByCoord,0.013127156300163806,0.007208415166061907,1.8210877145323219
EE88021.sortByCoord,0.01309079677422611,0.008619777486213266,1.5186931211581656
EE88022.sortByCoord,0.015264894375887912,0.0071421458224872865,2.137298055134338
EE88023.sortByCoord,0.015062878481007697,0.006350357475750239,2.3719733162310126
EE88024.sortByCoord,0.015194800664197324,0.00695255175048984,2.1854998293434895
EE88025.sortByCoord,0.013748867697301194,0.008656499820424789,1.5882710082036962
EE88026.sortByCoord,0.01504698621368962,0.006539341188499763,2.3009942102656455
EE88027.sortByCoord,0.013660128072108875,0.007325814743074172,1.8646564991318086
EE88028.sortByCoord,0.01433550052706979,0.004445734511152806,3.224551644077484
EE88029.sortByCoord,0.013922306632425108,0.0065726949298913415,2.1182036867570346
EE88030.sortByCoord,0.013809722730327741,0.007508855048468059,1.839124958624041
EE88031.sortByCoord,0.014077711240437048,0.004302779455780728,3.2717715107437884
EE88032.sortByCoord,0.014171796165452624,0.0064132450540783596,2.209769944225098
EE88033.sortByCoord,0.012977692941585904,0.005289724635714952,2.4533777909654564
EE88034.sortByCoord,0.013371190209574533,0.006026597271637389,2.218696489394199
EE88035.sortByCoord,0.013379420518354408,0.006683839851266885,2.001756597417338
EE88036.sortByCoord,0.01327662523412873,0.007088295818758839,1.873034869537015
EE88037.sortByCoord,0.014320584206475839,0.004343444201392478,3.297057252832846
EE88038.sortByCoord,0.013620350304520464,0.004995705542165881,2.726411752966405
EE88039.sortByCoord,0.013319405469835743,0.004981676058705691,2.6736795634391988
EE88040.sortByCoord,0.01311877870881855,0.007342907904970067,1.786591753375944
EE88041.sortByCoord,0.01329685341052811,0.007582285902772832,1.7536734411011154
EE88042.sortByCoord,0.013958571485977221,0.005478372366323867,2.5479413505701136
EE88043.sortByCoord,0.013473749399019238,0.007634725528059533,1.7647981383875329
EE88044.sortByCoord,0.013387737853868736,0.007915082730833507,1.6914210892220105
EE88045.sortByCoord,0.01402495658051174,0.005383053226330969,2.605390656720479
EE88046.sortByCoord,0.014872320504330912,0.0076053692001195414,1.9555027656115824
EE88047.sortByCoord,0.013367920695723049,0.00859622263223939,1.5550924246177404
EE88048.sortByCoord,0.013269736044061283,0.0040991650971006054,3.23718018907
EE88049.sortByCoord,0.016207103303489494,0.006318294510597883,2.5651072890484587
EE88050.sortByCoord,0.015681141938577836,0.005774055723090121,2.7157933159304024
EE88051.sortByCoord,0.013668686457066587,0.007147653629979523,1.9123319574042854
EE88052.sortByCoord,0.015326102501738447,0.00684752831160288,2.2381948353202046
EE88053.sortByCoord,0.012893791307851784,0.005254743283687053,2.4537433346895496
EE88054.sortByCoord,0.013031233323253798,0.005097298475918216,2.5564979929699683
EE88055.sortByCoord,0.01379896407826233,0.0031987108932593406,4.313914116884072
EE88056.sortByCoord,0.014118934090452782,0.006933179661204192,2.0364298605238407
EE88057.sortByCoord,0.013837888131441723,0.00653260757395674,2.1182794121307125
EE88058.sortByCoord,0.013272230247683101,0.007029702366007653,1.8880216482366863
EE88059.sortByCoord,0.012715876432821122,0.006993509950768443,1.8182395567227165
EE88060.sortByCoord,0.013959152322300255,0.006114915167535261,2.2828039212074254
EE88061.sortByCoord,0.015237376024911157,0.009646278732279658,1.579611832480211
EE88062.sortByCoord,0.013017462133576,0.006602291151642704,1.9716582977921457
EE88063.sortByCoord,0.01455285474591487,0.00992649474171604,1.4660617997163266
EE88064.sortByCoord,0.013794771010049597,0.008817887949667758,1.5644076097121828
EE88065.sortByCoord,0.012882085761690776,0.006984881392806572,1.8442812464872318
EE88066.sortByCoord,0.012926879881211719,0.005662863763374384,2.2827460488840816
EE88067.sortByCoord,0.01267899647099993,0.005545767834121218,2.2862472520018575
EE88068.sortByCoord,0.013360910542396272,0.003770723902900173,3.5433277233901976
EE88069.sortByCoord,0.014289679214735219,0.003418729667645564,4.1798213383090745
EE88070.sortByCoord,0.012889741367422275,0.006906752491753213,1.8662521036931408
EE88071.sortByCoord,0.013828814291486621,0.004638967260597354,2.981011400737047
EE88072.sortByCoord,0.013439662286936181,0.005220307036757269,2.5744965176003483
EE88073.sortByCoord,0.013100641652449688,0.005089037575121458,2.5742866817282284
EE88074.sortByCoord,0.013895275184955898,0.003929485704004129,3.536156187257959
EE88075.sortByCoord,0.014163648149318244,0.004077017064175773,3.4740222879546936
EE88076.sortByCoord,0.015710176481442586,0.00849000252978397,1.8504324853060243
EE88077.sortByCoord,0.014345251518977711,0.0035967203752868835,3.988425571680283
EE88078.sortByCoord,0.013109774046360862,0.006938595923793962,1.8893986896404475
EE88079.sortByCoord,0.014405178597077682,0.006682441178038664,2.155676079038183
EE88080.sortByCoord,0.01359665714496312,0.004919391919802188,2.7638897991095313
EE88081.sortByCoord,0.014528619550464738,0.005007991538485958,2.901087080282309
EE88082.sortByCoord,0.014086927142599378,0.004585402755190128,3.0721242810469938
EE88083.sortByCoord,0.014547146157574369,0.0047920677300640506,3.0356720683035783
EE88084.sortByCoord,0.01381771452932088,0.006640062277404551,2.080961586209988
EE88085.sortByCoord,0.01573056625868879,0.004348226039684781,3.6176974506663777
EE88086.sortByCoord,0.014940834255707832,0.005671433142111863,2.6344019018346985
EE88087.sortByCoord,0.014363061501821003,0.0076657591897843986,1.8736645837977293
EE88088.sortByCoord,0.013023560178655955,0.005845019706565255,2.2281464960721356
EE88089.sortByCoord,0.013044514199737463,0.005055681286592697,2.5801694094781205
EE88090.sortByCoord,0.013760112309173296,0.00802130479594775,1.7154456362417134
EE88091.sortByCoord,0.013485404510974157,0.005694767005897827,2.3680344598835914
EE88092.sortByCoord,0.013687345698422846,0.005865360659615561,2.333589781215597
EE88093.sortByCoord,0.01291944236054437,0.00609218611319428,2.1206578591819145
EE88094.sortByCoord,0.01365539116149485,0.008342995197904017,1.6367492534246513
EE88095.sortByCoord,0.013232054664190997,0.005488776328680112,2.4107476551832665
EE88096.sortByCoord,0.01322036390397977,0.005966958780753954,2.2155949772304804
EE88097.sortByCoord,0.014307798953653191,0.006263589812050051,2.28428096075632
EE88098.sortByCoord,0.01295879712463022,0.0083503841437771,1.5518803568201611
EE88099.sortByCoord,0.012912196401769096,0.005616174768986817,2.2991087230888496
EE88100.sortByCoord,0.013500782520667541,0.0060827160159737485,2.219531946783854
EE88101.sortByCoord,0.013489181161143102,0.006849235816586696,1.969443237518052
EE88102.sortByCoord,0.012933136559802362,0.006249609550633364,2.0694311308602726
EE88103.sortByCoord,0.013005661173586787,0.00514856550741383,2.5260747202029186
EE88104.sortByCoord,0.01347707425678066,0.007391055390102574,1.823430287754023
EE88105.sortByCoord,0.01341465226377342,0.006614724241627182,2.027998715253094
EE88106.sortByCoord,0.013276956584890405,0.005740009454497131,2.3130548285923633
EE88107.sortByCoord,0.013957983468308599,0.006740661734811706,2.0707141253244483
EE88108.sortByCoord,0.014129432698229288,0.006522840678998995,2.1661471425663597
EE88109.sortByCoord,0.013939718785659966,0.00583714154911471,2.388107032931921
EE88110.sortByCoord,0.014800617183367608,0.004961874404988315,2.982868161372267
EE88111.sortByCoord,0.01279070167830162,0.0064995386891069295,1.9679399246808897
EE88112.sortByCoord,0.012291858248843806,0.006075711744781971,2.0231141247608524
EE88113.sortByCoord,0.012203384684515756,0.006533131798031175,1.8679226229896921
EE88114.sortByCoord,0.014252313566093862,0.004952018057652651,2.8780819052282953
EE88115.sortByCoord,0.013099683194139391,0.00517395322921542,2.5318518768531333
EE88116.sortByCoord,0.013155515243567562,0.006415417411552838,2.050609399144817
EE88117.sortByCoord,0.013795552988250075,0.006508113711553801,2.119746765296824
EE88118.sortByCoord,0.015534307014047172,0.008581888399614292,1.810126896400255
EE88119.sortByCoord,0.014409016842213209,0.00507077670359712,2.8415798376591317
EE88120.sortByCoord,0.012518384761583096,0.006567303787882871,1.9061680662131664
EE88121.sortByCoord,0.013387473995471695,0.007391456250911649,1.8112092585030868
EE88122.sortByCoord,0.012436297923768259,0.005794494225931291,2.146226648758028
EE88123.sortByCoord,0.012593123071254382,0.005539212209636027,2.2734501937563167
EE88124.sortByCoord,0.013092725202828042,0.005646897691921543,2.318569578754456
EE88125.sortByCoord,0.012765092495467081,0.007260020615004111,1.75827221056174
EE88126.sortByCoord,0.01298029419560911,0.006656666766460843,1.9499690537326322
EE88127.sortByCoord,0.013202216814108424,0.006813265114478435,1.9377224564553104
EE88128.sortByCoord,0.013692264990228577,0.004817912862644424,2.8419494873789097
EE88129.sortByCoord,0.013546536014689348,0.006300351504564721,2.150123847038476
EE88130.sortByCoord,0.015005595129102017,0.007608975610527724,1.972091369085266
EE88131.sortByCoord,0.013420462391791814,0.0070231224549142145,1.9108968237341863
EE88132.sortByCoord,0.021517523332887086,0.008793937890108624,2.446858688539282
EE88133.sortByCoord,0.013294029138093735,0.005610719164609781,2.3693984225671576
EE88134.sortByCoord,0.015302101562720301,0.009547664428938243,1.6027062614748793
EE88135.sortByCoord,0.013702529284978775,0.007511016382507045,1.824324244171747
EE88136.sortByCoord,0.013010992781026546,0.006464953571172901,2.012542338902835
EE88137.sortByCoord,0.013118632883942568,0.0055546717117781665,2.361729651119745
EE88138.sortByCoord,0.013847341186264465,0.005983579632652462,2.314223597977934
EE88139.sortByCoord,0.01422654279643369,0.007752180124107485,1.8351666974548795
EE88140.sortByCoord,0.013804281710822203,0.00874687731084971,1.5781954199470982
EE88141.sortByCoord,0.013812878725915212,0.009096344269763608,1.518508789495736
EE88142.sortByCoord,0.015029837211133637,0.007137887976077715,2.105642069685796
EE88143.sortByCoord,0.014358102233048436,0.006341039212153031,2.2643137430107925
EE88144.sortByCoord,0.014967731649302086,0.007382438374525792,2.027478035028438
EE88145.sortByCoord,0.012259004261281865,0.008630358475921451,1.4204513399396181
EE88146.sortByCoord,0.014159644007919548,0.009214151360143894,1.5367279583844846
EE88147.sortByCoord,0.013163868716220243,0.008721710676846545,1.509321875485535
EE88148.sortByCoord,0.012389987838704387,0.007153900026142295,1.7319207416133862
EE88149.sortByCoord,0.012945694027568812,0.008033258817941487,1.6115121298788344
EE88150.sortByCoord,0.012874227244885685,0.006337222736510793,2.031525130198295
EE88151.sortByCoord,0.013698693318026117,0.007307221992935506,1.8746786851788235
