sample_name,control_ED,case_ED,FrEIA_score
EE88151.sortByCoord,0.008701507596963002,0.006430976183024715,1.3530617046804823
EE88152.sortByCoord,0.0076106361411845255,0.006520746735352471,1.167141809069685
EE88153.sortByCoord,0.0075579121494989895,0.007021764804406654,1.0763550702746219
EE88154.sortByCoord,0.007266417291442814,0.006376405614705189,1.1395788992289153
EE88155.sortByCoord,0.008098872895102971,0.00670723828516963,1.2074825063260959
EE88156.sortByCoord,0.009019843630267622,0.004505664144001124,2.001889919442112
EE88157.sortByCoord,0.007856905780481685,0.005783780002132015,1.3584378689344123
EE88158.sortByCoord,0.008021161131046048,0.00596578941523678,1.3445263606790738
EE88159.sortByCoord,0.007899465208866993,0.006059352461597231,1.3036814179290557
EE88160.sortByCoord,0.01061541391011385,0.008832296960639944,1.2018859824822634
EE88161.sortByCoord,0.010026337424685382,0.007383576748298869,1.357924183153563
EE88162.sortByCoord,0.009592162457636923,0.003931116447969301,2.4400606251671717
EE88163.sortByCoord,0.010177260819484394,0.0038412937686921004,2.6494356933678596
EE88164.sortByCoord,0.007584098837080209,0.00655868037638274,1.1563452404831185
EE88165.sortByCoord,0.009740112330400114,0.007227376760536798,1.3476690994695961
EE88166.sortByCoord,0.00967929421743209,0.004492817942423713,2.1543927088686923
EE88167.sortByCoord,0.010616598000763096,0.0078027649492414435,1.3606199943002517
EE88168.sortByCoord,0.008931917844091725,0.0039020537723589857,2.289029922489237
EE88169.sortByCoord,0.008671096778102736,0.0051245949244854,1.6920550611077747
EE88170.sortByCoord,0.007437099562487772,0.0065588455380672294,1.13390375170801
EE88171.sortByCoord,0.008167772652677525,0.007683485481611226,1.0630296201151594
EE88172.sortByCoord,0.008660614173118558,0.004545481028550177,1.905324017132889
EE88173.sortByCoord,0.009757853173362559,0.004305598216229631,2.266317636555371
EE88174.sortByCoord,0.010061021179201437,0.004068772346583331,2.472741240401414
EE88175.sortByCoord,0.007492905298763081,0.005788449566886831,1.2944580776218024
EE88176.sortByCoord,0.011157158989082008,0.0045156065942563665,2.4707996049242587
EE88177.sortByCoord,0.008006171109329746,0.0067487260554386485,1.1863233214034152
EE88178.sortByCoord,0.008931974695383258,0.005971425573675864,1.4957859869774701
EE88179.sortByCoord,0.007814222300624767,0.006281882790969103,1.2439299746022914
EE88180.sortByCoord,0.010260288601261271,0.004950332019049877,2.072646554165985
EE88181.sortByCoord,0.007710134748592585,0.006966388341169013,1.106762122781511
EE88182.sortByCoord,0.0088058845270246,0.00681278991742771,1.2925518963234695
EE88183.sortByCoord,0.012804581284236057,0.0051188685648843185,2.5014475605168087
EE88184.sortByCoord,0.011640673634167676,0.00417439614030247,2.7885886348400595
EE88185.sortByCoord,0.011524037413498346,0.004865471121839326,2.368534747184326
EE88186.sortByCoord,0.011440726381907696,0.004613712903232667,2.47972221546156
EE88187.sortByCoord,0.009394805887291344,0.005388609010612993,1.7434565894070346
EE88188.sortByCoord,0.010890878614813557,0.004963294001177637,2.194284403105979
EE88189.sortByCoord,0.010718921487017058,0.004782297046565693,2.2413750928990557
EE88190.sortByCoord,0.008948455411446316,0.0064185483571531626,1.3941556429147557
EE88191.sortByCoord,0.008547551429758063,0.00562952789622799,1.5183424946673176
EE88192.sortByCoord,0.007982769957030728,0.0056850865879762525,1.404159784287893
EE88193.sortByCoord,0.010395555603017437,0.0048437283391157895,2.1461888188624383
EE88194.sortByCoord,0.01102034703622672,0.006555115032582525,1.6811828597132983
EE88195.sortByCoord,0.01891503741941538,0.003715906603008191,5.0902887074994885
EE88196.sortByCoord,0.015700610296550305,0.004031057563021566,3.8949109634598154
EE88197.sortByCoord,0.02954613166248597,0.004001303308671538,7.384126966444716
EE88198.sortByCoord,0.012813064653366677,0.003986761644616233,3.213902860400391
EE88199.sortByCoord,0.00859091516174115,0.005042903550813102,1.7035652328420947
EE88200.sortByCoord,0.008217178617155431,0.005907743081604876,1.3909167178819128
EE88201.sortByCoord,0.011069177489941797,0.0039638658810749365,2.7925206911743476
EE88202.sortByCoord,0.009138565130248699,0.007051985224198213,1.2958854619959477
EE88203.sortByCoord,0.013278839076306765,0.005560133065937389,2.3882232527231917
EE88204.sortByCoord,0.012391138388448823,0.004479072495383987,2.766451849399357
EE88205.sortByCoord,0.012178462111183213,0.005048889463604597,2.4121070978029566
EE88206.sortByCoord,0.017863639674644594,0.0046476779202559194,3.8435623081345005
EE88207.sortByCoord,0.008022374411594998,0.007369349149630886,1.0886136955523162
EE88208.sortByCoord,0.007877600698974136,0.00595073064214528,1.3238039448772976
EE88209.sortByCoord,0.01448922251907563,0.003859241386465506,3.7544224546020457
EE88210.sortByCoord,0.007535956726417532,0.005999755971988702,1.256043872717649
EE88211.sortByCoord,0.010290492847507021,0.0041901096155471185,2.4559006306958753
EE88212.sortByCoord,0.009773311293216687,0.006337961349511944,1.5420275944045134
EE88213.sortByCoord,0.009297300382814129,0.004092063695921836,2.2720321758627193
EE88214.sortByCoord,0.01028160495943227,0.0038216144809213436,2.6903825623335775
EE88215.sortByCoord,0.007487032734808421,0.005558480896052197,1.3469566370419552
EE88216.sortByCoord,0.00918572035804824,0.004415158414570926,2.0804962122612594
EE88217.sortByCoord,0.018640129326417752,0.006811595940671388,2.7365289263738215
EE88218.sortByCoord,0.017703305924012227,0.006576202334221895,2.692025735261521
EE88219.sortByCoord,0.019359706715202873,0.007363372444544157,2.6291902061191164
EE88220.sortByCoord,0.009077353757840328,0.006885360759244418,1.3183555771791475
EE88221.sortByCoord,0.009326526467988388,0.005036906534171054,1.8516377869464071
EE88222.sortByCoord,0.00923228098971131,0.00461508901502878,2.0004556704425207
EE88223.sortByCoord,0.008695030821554768,0.004067343847917326,2.1377663523596704
EE88224.sortByCoord,0.00833935677113487,0.0052874663211694255,1.5771933596525416
EE88225.sortByCoord,0.008571603142390919,0.006112001313906711,1.4024216786223271
EE88226.sortByCoord,0.010245078064449194,0.0049729414828039616,2.0601646128103184
EE88227.sortByCoord,0.008689025415176563,0.006501383942893818,1.3364885832767797
EE88228.sortByCoord,0.008081342030112565,0.005532514313016193,1.4606997059365603
EE88229.sortByCoord,0.010445196248825183,0.006947700661391208,1.503403321169228
EE88230.sortByCoord,0.009914139940173842,0.006371799883072427,1.5559402558313444
EE88231.sortByCoord,0.00911376216416318,0.005503551225324895,1.6559784384718181
EE88232.sortByCoord,0.010107294193274328,0.006264605340931378,1.6133967972787964
EE88233.sortByCoord,0.009095027794834594,0.007071588388829199,1.2861364794933157
EE88234.sortByCoord,0.009985799162845888,0.006335627074046758,1.5761343030671238
EE88235.sortByCoord,0.009535815892822817,0.007691670692831175,1.239758730403062
EE88236.sortByCoord,0.00987038028636714,0.006796720189810894,1.452226958109006
EE88237.sortByCoord,0.01618255757730884,0.005319032945961866,3.042387167312887
EE88238.sortByCoord,0.014431367214828699,0.009084264443120339,1.5886115276793609
EE88239.sortByCoord,0.010544765910103787,0.005354818350262735,1.9692107594249961
EE88240.sortByCoord,0.010564286453086732,0.00623809526065749,1.6935115626902537
EE88241.sortByCoord,0.027444839115336746,0.017129558787079946,1.6021918285506076
EE88242.sortByCoord,0.0074820580235360435,0.005048071822515171,1.4821615631863483
EE88243.sortByCoord,0.008690217463660221,0.006203692181226967,1.4008137750544338
EE88244.sortByCoord,0.011022730959524031,0.006723082661343192,1.6395352422041796
EE88245.sortByCoord,0.009394260573203393,0.0075774980816112145,1.2397575653632995
EE88246.sortByCoord,0.00999047471122236,0.005968937921754816,1.6737441136404458
EE88247.sortByCoord,0.009239654853393132,0.0050497942078993096,1.8297091867505597
EE88248.sortByCoord,0.009711717921657374,0.005098776418342638,1.904715391465268
EE88249.sortByCoord,0.009387649235013031,0.006011147737556185,1.5617066232395667
EE88250.sortByCoord,0.011696050932979221,0.004137849226252115,2.8266015249601053
EE88251.sortByCoord,0.009672445093894286,0.005315107425179732,1.8198023708932298
EE88252.sortByCoord,0.010454478086083513,0.004591269168008009,2.277034454640643
EE88253.sortByCoord,0.009339442565474764,0.005297885028666233,1.7628624469840584
EE88254.sortByCoord,0.011012614071225892,0.004104087141451203,2.6833285190264835
EE88255.sortByCoord,0.007975641495614173,0.00483607035710574,1.6491988136391347
EE88256.sortByCoord,0.00834923934592911,0.007108729499974468,1.1745051413138026
EE88257.sortByCoord,0.008645839101588323,0.005777764932474135,1.496398555952679
EE88258.sortByCoord,0.010564653996323455,0.0051275926226109205,2.060353615015546
EE88259.sortByCoord,0.007344187684209951,0.005004024417740552,1.4676562444765295
EE88260.sortByCoord,0.010601880265899158,0.0042325573237068335,2.504840325851543
EE88261.sortByCoord,0.00876539947366567,0.004380999935824126,2.0007759876893902
EE88262,0.020236565072816775,0.012519334210983092,1.6164250216328142
EE88263,0.008410430447501841,0.005862874079605645,1.4345234663589352
EE88264,0.00884022833599862,0.004538535310452028,1.9478152600553753
EE88265,0.008753601673925221,0.004669901517238538,1.8744724362199194
EE88266,0.00964512243200951,0.00334202219697345,2.886013875295076
EE88267,0.010341151794035164,0.004796861169346613,2.1558163617738693
EE88268,0.008239388008159716,0.004931462765957852,1.6707797258526713
EE88269,0.006385593836304896,0.007194250226982741,0.8875968495445294
EE88270,0.009111285891307363,0.004256045562376388,2.140786736836535
EE88271,0.008300816222819,0.008743118726608132,0.9494113579353484
EE88272,0.010125222335831123,0.004254604365923706,2.379826997999346
EE88273,0.009306117289146326,0.005295995364731287,1.7571989112982367
EE88274,0.013615728063119462,0.0029667461372096795,4.5894483158998876
EE88275,0.007877675956691726,0.006072001310457004,1.2973771832237664
EE88276,0.007219708021368227,0.006065781984247044,1.1902353299406327
EE88277,0.007153726528350467,0.00654261830767517,1.0934042293065458
EE88278,0.007343414871064914,0.007607847394585372,0.96524213620417
EE88279,0.008947010491689488,0.0042285653927016135,2.1158500959052873
EE88280,0.00911846642168863,0.010114928896103726,0.9014859635049997
EE88281,0.008331806117760075,0.00623165511271723,1.3370133563324083
EE88282,0.010970502899407932,0.0035474423923920256,3.092510514881277
EE88283,0.00849308178843572,0.005880477132527765,1.4442844682545188
EE88284,0.012037725997064415,0.00363848076998718,3.3084484316532006
EE88285,0.0087784565804705,0.004635139716226486,1.8938925507982594
EE88286,0.00996368375229158,0.0042375746849270595,2.351270359371397
EE88287,0.007508732929728341,0.006447573757253056,1.1645827116411902
EE88288,0.011611074413118547,0.003650399431367917,3.180768195760846
EE88289,0.012442195849826282,0.003470926392101675,3.584690207818676
EE88290,0.010319082865781464,0.003269165052253699,3.156488797856104
EE88291,0.008568475325182071,0.005155583811823038,1.6619796395380912
EE88292,0.006373208852251759,0.005362384990952656,1.188502664953104
EE88293,0.011973610132700275,0.006819513854323823,1.7557864663781813
EE88294,0.01671180407445737,0.008681162890521807,1.9250651422176988
EE88295,0.010755635584782498,0.0045960714005749475,2.3401802642659155
EE88296,0.008713996604651652,0.004121425135169743,2.1143163636024074
EE88297,0.008203463496942925,0.005755206230246603,1.4253987031480222
EE88298,0.009668138262143106,0.0045385480788003195,2.1302271330567675
EE88299,0.009880827432583308,0.0035686100780594134,2.7688167708018234
EE88300,0.005332533755378572,0.00692518581241925,0.7700203142297636
EE88301,0.0063404484471679574,0.005902472328260323,1.074202146922512
EE88302,0.009302609316285869,0.0065786146852683134,1.414068122444909
EE88303,0.008812871616488622,0.0042749429355408465,2.061517954595494
EE88304,0.009579871177057385,0.004159066452850566,2.3033705485738207
EE88305,0.010071416831426256,0.007014023046241988,1.4358973110050408
EE88306,0.016085135778179514,0.0074898329780755425,2.1475960579180327
EE88307,0.01200325441934624,0.007023445931785224,1.70902638618238
EE88308,0.008553536361412093,0.00583878994236464,1.4649501773218465
EE88309,0.00846046743954543,0.004879988416997858,1.7337064592358733
EE88310,0.011211674314621669,0.003215806674249154,3.48642671974037
EE88311,0.008495689456284362,0.005207256790194556,1.63150960257655
EE88312,0.008547867336042148,0.003776246765009866,2.263588125449163
EE88313,0.010275332773355931,0.00383085054207728,2.682258851002871
EE88314,0.007623833782273267,0.00676474616147962,1.126994805168823
EE88315,0.009765501339362366,0.007434440002182134,1.313549014652889
EE88316,0.009798708903987336,0.005675420941484784,1.726516676915216
EE88317,0.007141655451055116,0.004862073844140971,1.4688496472880905
EE88318,0.01167836683626985,0.0036941999175118157,3.161270937425518
EE88319,0.009072275065648904,0.005421350226700714,1.6734346032409058
EE88320,0.010341257728413072,0.0047904650714161705,2.1587168624018296
EE88321,0.008828433099399118,0.004220743328496971,2.0916773213364217
EE88322,0.013167770253850991,0.0041457147341913275,3.1762364509191263
EE88323,0.010453221283917518,0.004880305700349548,2.141919364430145
EE88324,0.010960902641232584,0.007206463652714073,1.5209821584411278
EE88325,0.012258357750929092,0.004342759108705153,2.822711885252155
